63 40
-2.990159e-001	-1.085392e+000	-7.460190e-001	-2.610460e-001	1.185478e+000	1.168335e+000	2.158914e+000	-4.667746e-001	-4.070937e-001	-4.363175e-001	-4.304762e-003	1.966357e+000	-1.350589e+000	5.684508e-001	1.140317e-001	3.270365e-001	-1.265940e+000	1.003240e+000	-8.880635e-001	2.102365e-001	1.076714e-001	5.296841e-001	-4.218413e-001	-6.693143e-001	-9.716952e-001	-7.737841e-001	1.099267e+000	-1.134068e+000	-1.092335e+000	-2.260635e-001	1.149125e+000	-6.963317e-001	4.165079e-002	-4.391873e-001	7.743635e-001	2.207032e-001	1.358897e+000	-2.021556e-001	8.244460e-001	1.118230e+000	
-1.362159e-001	-1.085792e+000	-6.289190e-001	-1.486460e-001	2.731478e+000	9.774349e-001	1.715614e+000	-3.968746e-001	-5.059365e-002	-4.245175e-001	1.949524e-002	2.030557e+000	-9.474889e-001	9.625508e-001	4.640317e-001	5.559365e-001	-1.157140e+000	1.982397e-001	-1.123963e+000	5.495365e-001	-2.212857e-002	-8.661587e-002	-4.097413e-001	-4.468143e-001	-1.497295e+000	-9.311841e-001	1.084967e+000	-1.008768e+000	-1.150035e+000	-8.566349e-002	1.149425e+000	-5.800317e-001	-2.098492e-001	-2.538730e-002	6.756349e-002	2.372032e-001	2.164097e+000	-5.469556e-001	5.112460e-001	2.147230e+000	
-2.598159e-001	-1.382592e+000	-6.881190e-001	-3.732460e-001	1.701678e+000	1.417235e+000	9.893143e-001	-4.047746e-001	7.022063e-001	-1.757175e-001	-3.444048e-001	5.116571e-001	-1.949089e+000	2.143508e-001	2.594317e-001	7.327365e-001	-1.006640e+000	1.066040e+000	-1.528063e+000	9.542365e-001	-2.282857e-002	1.379684e+000	-4.096413e-001	-1.841429e-002	-1.983395e+000	-8.504841e-001	1.123067e+000	-1.124268e+000	-1.177735e+000	-6.706349e-002	5.699254e-001	-8.583317e-001	3.979508e-001	-4.945873e-001	6.113635e-001	-2.596825e-003	9.502968e-001	-6.954556e-001	9.585460e-001	4.699302e-001	
1.803841e-001	-1.224892e+000	-1.909190e-001	-4.663460e-001	-3.106222e-001	4.673349e-001	8.206143e-001	-2.109746e-001	1.253806e+000	-6.463175e-001	-5.609048e-001	-3.765429e-001	-1.668889e-001	-1.581492e-001	-1.671683e-001	-1.766349e-002	4.510360e+000	-3.466603e-001	-1.386463e+000	-1.057763e+000	2.255714e-001	7.164841e-001	-3.436413e-001	-1.149214e+000	-1.739295e+000	-6.608841e-001	-3.440333e-001	-1.259768e+000	-1.018135e+000	-5.290635e-001	3.357254e-001	-1.747532e+000	9.476508e-001	1.578127e-001	-4.278365e-001	5.250317e-002	1.204797e+000	-5.192556e-001	-3.733540e-001	-2.977698e-001	
-3.801587e-002	-1.061292e+000	3.884810e-001	1.342540e-001	-6.422222e-001	-2.030651e-001	-2.785857e-001	-2.242746e-001	4.167063e-001	-4.594175e-001	-7.052048e-001	3.309571e-001	-1.750689e+000	-3.187492e-001	-5.626825e-002	-1.799635e-001	3.181660e+000	4.539683e-003	-1.300963e+000	-1.158263e+000	8.827143e-002	-3.028159e-001	-2.627413e-001	-6.209143e-001	-1.939995e+000	1.403159e-001	-5.272333e-001	-8.372683e-001	-7.722349e-001	-2.329635e-001	7.154254e-001	-8.347317e-001	9.357508e-001	-4.647873e-001	-2.378365e-001	-1.959683e-002	-9.486032e-001	-4.305556e-001	9.254603e-002	-3.651698e-001	
-6.101587e-002	-1.174921e-001	5.001810e-001	1.807540e-001	-7.575222e-001	8.075349e-001	-6.051857e-001	-2.160746e-001	-5.713937e-001	-2.689175e-001	-8.688048e-001	-2.945429e-001	-1.746289e+000	-6.074492e-001	-7.496825e-002	-2.883635e-001	3.401660e+000	-7.736032e-002	-1.330663e+000	-7.816635e-001	-8.732857e-002	-7.833159e-001	-3.881413e-001	-7.878143e-001	-1.975495e+000	1.384159e-001	-1.718333e-001	-1.452668e+000	-1.025435e+000	-3.681635e-001	-3.514746e-001	1.716683e-001	4.814508e-001	-1.078487e+000	-3.226365e-001	-1.232968e-001	3.408968e-001	-4.027556e-001	-3.703540e-001	-6.679698e-001	
-1.619159e-001	-7.656921e-001	-5.498190e-001	-2.173460e-001	8.548778e-001	1.145535e+000	-1.126857e-001	-3.152746e-001	9.680063e-001	-1.272175e-001	-7.816048e-001	-1.442429e-001	-1.331689e+000	-5.933492e-001	-1.368254e-003	-1.418635e-001	-2.469397e-001	1.636397e-001	6.498365e-001	4.621365e-001	-2.290286e-001	-6.257159e-001	-4.291413e-001	-7.829143e-001	-5.053952e-001	3.391587e-002	-6.593333e-002	-1.428668e+000	-1.005835e+000	-3.624635e-001	-1.304746e-001	-3.050317e-001	4.418508e-001	-1.105873e-001	5.046349e-002	-5.809683e-002	-7.867032e-001	-9.185556e-002	-1.097540e-001	3.772302e-001	
-1.843159e-001	-1.400592e+000	5.106810e-001	-2.614460e-001	-6.782222e-002	-9.392651e-001	1.311714e+000	-3.425746e-001	-2.311937e-001	-2.207175e-001	-8.892048e-001	3.429571e-001	-1.189789e+000	-2.856492e-001	-1.155683e-001	4.160365e-001	3.587160e+000	-2.840603e-001	-1.543763e+000	4.813365e-001	-2.018286e-001	-7.605159e-001	-3.730413e-001	-1.144914e+000	-1.957295e+000	1.029116e+000	-5.887333e-001	-7.248683e-001	-1.059135e+000	-5.175635e-001	2.973254e-001	-8.500317e-001	3.853508e-001	2.477127e-001	-4.123365e-001	-6.189683e-002	-6.287032e-001	-6.060556e-001	-1.518540e-001	-3.580698e-001	
-1.994159e-001	-1.230092e+000	1.699810e-001	-2.703460e-001	6.501778e-001	2.014349e-001	1.469114e+000	-1.550746e-001	4.379063e-001	-4.499175e-001	-5.044048e-001	-5.032429e-001	-1.564489e+000	-3.546492e-001	-1.936825e-002	4.231365e-001	2.928660e+000	-3.822603e-001	-1.625063e+000	-1.101635e-001	-4.842857e-002	-3.997159e-001	-1.056413e-001	-1.183214e+000	-1.875795e+000	-1.925841e-001	1.414667e-001	-8.978683e-001	-9.838349e-001	-2.056635e-001	2.051254e-001	-1.471532e+000	2.816508e-001	3.628127e-001	-1.741365e-001	4.579032e-001	1.414497e+000	-3.213556e-001	-2.545540e-001	2.323016e-002	
-6.611587e-002	-1.247992e+000	1.264881e+000	6.093540e-001	-3.126222e-001	7.648349e-001	-8.498571e-002	-4.100746e-001	5.654063e-001	-3.634175e-001	-8.859048e-001	-1.644286e-002	-1.081089e+000	-3.674492e-001	-4.026825e-002	-1.496635e-001	2.678260e+000	-4.738603e-001	-1.491463e+000	-7.072635e-001	-1.820286e-001	-4.740159e-001	-4.250413e-001	-8.640143e-001	-2.217795e+000	1.201216e+000	-1.579133e+000	-1.292068e+000	-1.167235e+000	-1.060635e-001	9.020254e-001	-1.433332e+000	3.089508e-001	-2.191873e-001	-3.579365e-001	2.810317e-002	7.336968e-001	-5.389556e-001	6.536460e-001	-2.128698e-001	
-1.734159e-001	-1.213492e+000	-4.037190e-001	4.108540e-001	-4.736222e-001	-5.638651e-001	-3.918571e-002	-3.703746e-001	2.118906e+000	-2.689175e-001	-7.404048e-001	3.814571e-001	-8.081889e-001	-5.823492e-001	8.053175e-002	1.145365e-001	1.736260e+000	-5.541603e-001	-1.333963e+000	-8.580635e-001	6.007143e-002	-7.972159e-001	-1.173413e-001	-7.931143e-001	-2.130595e+000	-7.769841e-001	-1.839033e+000	-1.145468e+000	-1.148235e+000	-3.438635e-001	2.672254e-001	-1.594232e+000	-5.804921e-002	-9.418730e-002	-2.912365e-001	1.448032e-001	9.509683e-002	-4.938556e-001	1.525460e-001	-3.869841e-003	
-2.598159e-001	-9.942921e-001	5.546810e-001	-5.874603e-002	-2.505222e-001	1.413335e+000	5.919143e-001	-4.577746e-001	1.459063e-001	-3.498175e-001	-9.566048e-001	4.635714e-002	-1.412889e+000	-2.215492e-001	-9.106825e-002	1.119365e-001	1.376960e+000	-2.107603e-001	-1.365163e+000	3.342365e-001	-3.129286e-001	-6.596159e-001	-4.545413e-001	-8.359143e-001	-2.070095e+000	1.941587e-002	-4.340333e-001	-1.184468e+000	-1.165035e+000	-3.491635e-001	1.190425e+000	-5.486317e-001	-9.904921e-002	-5.545873e-001	-3.595365e-001	-2.726968e-001	1.850897e+000	-3.818556e-001	-1.123540e-001	5.681302e-001	
-2.343159e-001	-8.784921e-001	-4.222190e-001	5.255397e-002	-4.941222e-001	4.892349e-001	-1.894857e-001	-2.877746e-001	2.112606e+000	-2.704175e-001	-6.994048e-001	8.705571e-001	-1.024089e+000	-5.948492e-001	1.338317e-001	3.084365e-001	1.990460e+000	-4.267603e-001	-1.398863e+000	-4.062635e-001	8.167143e-002	-2.611587e-002	-1.536413e-001	-5.640143e-001	-6.969524e-002	-7.285841e-001	-1.328233e+000	-1.174268e+000	-9.200349e-001	-4.047635e-001	5.437254e-001	-1.608032e+000	2.155508e-001	1.331127e-001	1.543635e-001	3.977032e-001	-1.218203e+000	-1.027556e-001	4.304460e-001	1.415302e-001	
-7.051587e-002	-1.281992e+000	3.965810e-001	-6.204603e-002	-3.227222e-001	1.453349e-001	-5.736857e-001	1.363254e-001	9.059063e-001	6.298254e-002	5.019524e-002	1.773571e-001	-9.450889e-001	-3.246492e-001	-1.100683e-001	2.708365e-001	3.439960e+000	-2.990603e-001	-1.303163e+000	-1.679763e+000	4.586714e-001	-5.503159e-001	1.531587e-001	-7.755143e-001	-1.377952e-001	2.125216e+000	-1.647833e+000	-1.096768e+000	1.477765e+000	-2.398635e-001	6.222254e-001	1.265568e+000	2.544508e-001	-3.552873e-001	-2.904365e-001	-1.025968e-001	-8.934032e-001	-3.937556e-001	-3.285397e-002	-8.136984e-002	
-3.981587e-002	-5.708921e-001	6.798810e-001	-6.464603e-002	-7.247222e-001	-4.049651e-001	3.969143e-001	5.283254e-001	6.388063e-001	-2.442175e-001	-6.980476e-002	5.740571e-001	-1.816889e-001	-5.379492e-001	-1.315683e-001	1.923651e-002	4.073660e+000	-3.351603e-001	-1.408763e+000	-1.293863e+000	1.630714e-001	-7.969159e-001	-3.015413e-001	9.113857e-001	1.882805e+000	-6.126841e-001	-1.806133e+000	-1.002668e+000	7.960651e-001	-2.982635e-001	-3.207460e-002	7.214683e-001	3.128508e-001	8.714127e-001	1.207635e-001	5.325032e-001	2.399683e-002	-2.615556e-001	-8.765397e-002	-5.908698e-001	
2.548841e-001	-1.216792e+000	-2.551190e-001	-2.545460e-001	-7.411222e-001	-8.142651e-001	-7.057857e-001	-3.510746e-001	-7.696937e-001	-1.348175e-001	-3.047619e-004	1.138571e-001	-7.581889e-001	-4.159492e-001	-1.777683e-001	-3.453635e-001	2.354960e+000	-4.390603e-001	-1.176963e+000	-1.573663e+000	4.942714e-001	-5.450159e-001	-1.582413e-001	-9.776143e-001	-7.641952e-001	-5.107841e-001	-1.457333e+000	-1.049368e+000	-5.808349e-001	-2.701635e-001	2.952540e-002	1.441683e-001	2.080508e-001	-8.444873e-001	-1.524365e-001	-6.699683e-002	-1.475303e+000	-5.147556e-001	-4.985397e-002	-3.796698e-001	
-1.833159e-001	-6.991921e-001	2.179810e-001	-5.333460e-001	-8.393222e-001	3.388349e-001	-1.943857e-001	4.532540e-002	1.196906e+000	-5.971175e-001	-3.937048e-001	-1.022429e-001	-1.012389e+000	-4.584492e-001	-1.300683e-001	-2.120635e-001	2.528760e+000	-1.102603e-001	-8.690635e-001	-1.303463e+000	-2.432857e-002	8.123841e-001	-4.020413e-001	-5.485143e-001	3.928048e-001	-4.041841e-001	4.424667e-001	-7.293683e-001	8.535651e-001	-5.925635e-001	2.118254e-001	-7.939317e-001	7.575508e-001	1.462127e-001	-3.989365e-001	5.700317e-002	-1.046303e+000	-2.200556e-001	2.067460e-001	-4.966984e-002	
-1.707159e-001	-1.238921e-001	-7.481905e-002	-4.821460e-001	-1.005822e+000	-4.136651e-001	-8.943857e-001	-1.499746e-001	-5.181937e-001	-3.645175e-001	-2.669048e-001	-8.837429e-001	-1.937789e+000	-2.800492e-001	-8.196825e-002	5.836508e-003	-9.221397e-001	-2.953603e-001	-8.054635e-001	-8.773635e-001	-2.143286e-001	1.823841e-001	-3.155413e-001	-1.004314e+000	6.713048e-001	1.300216e+000	-1.114633e+000	-1.230768e+000	1.219065e+000	-5.427635e-001	6.462540e-002	-1.519732e+000	-1.210492e-001	-6.948873e-001	-3.553365e-001	-4.435968e-001	-1.955103e+000	-3.833556e-001	-3.379540e-001	-3.193698e-001	
-1.323159e-001	-1.019592e+000	-2.553190e-001	2.975397e-002	-8.734222e-001	-9.621651e-001	-8.529857e-001	1.823254e-001	1.222806e+000	-5.115175e-001	2.335952e-001	1.856571e-001	-5.569889e-001	-5.027492e-001	-1.285683e-001	-2.133635e-001	5.383603e-001	-6.786032e-002	-1.420063e+000	-1.503063e+000	-6.122857e-002	3.768841e-001	-3.334413e-001	-6.491429e-002	-6.169524e-002	1.896159e-001	-7.101333e-001	-1.329568e+000	8.520651e-001	-4.443635e-001	-1.057460e-002	1.571368e+000	5.561508e-001	-7.948730e-002	-2.786365e-001	7.742032e-001	-1.002403e+000	1.106444e-001	2.305460e-001	-5.288698e-001	
3.448413e-002	-9.015921e-001	1.642810e-001	5.427540e-001	-5.372222e-001	-2.761651e-001	-5.953857e-001	-1.274603e-003	-1.039937e-001	-2.966175e-001	-1.691048e-001	9.674571e-001	-7.456889e-001	-2.328492e-001	1.903175e-002	-7.916349e-002	6.401460e+000	-2.610603e-001	-8.460635e-001	-1.105963e+000	-9.202857e-002	1.036184e+000	-2.366413e-001	-7.104143e-001	-1.056952e-001	5.787159e-001	-7.854333e-001	-1.026768e+000	6.116508e-002	-3.593635e-001	5.713254e-001	2.477568e+000	1.573508e-001	-3.130873e-001	-2.076365e-001	1.514032e-001	-1.597203e+000	-2.289556e-001	2.015460e-001	-5.476698e-001	
-4.391587e-002	-9.222921e-001	-3.255190e-001	-2.713460e-001	-1.117222e-001	-4.088651e-001	-7.463857e-001	-3.440746e-001	-6.151937e-001	-6.231746e-002	-7.426048e-001	-1.209429e-001	-1.452289e+000	-5.365492e-001	-1.314683e-001	-2.962635e-001	1.223860e+000	-3.999603e-001	-1.326363e+000	-1.271663e+000	8.057143e-002	-7.367159e-001	3.845873e-002	-1.582143e-001	-1.289952e-001	-6.552841e-001	-7.356333e-001	-1.075668e+000	-9.421349e-001	-3.620635e-001	-2.953746e-001	-1.268632e+000	4.115079e-002	-5.982873e-001	1.796635e-001	-2.115968e-001	-1.329203e+000	-5.978556e-001	-7.545397e-002	-5.416698e-001	
-1.855159e-001	-6.992921e-001	-2.445190e-001	-6.804603e-002	-4.199222e-001	-9.497651e-001	-1.197857e-001	5.082540e-002	1.010606e+000	-5.214175e-001	-5.178048e-001	-1.586429e-001	5.755111e-001	-5.326492e-001	-1.150683e-001	-5.128635e-001	1.472560e+000	-4.168603e-001	-1.495663e+000	-1.214163e+000	1.864714e-001	6.256841e-001	-3.950413e-001	1.276857e-001	-1.400395e+000	-7.230841e-001	-4.750333e-001	-8.692683e-001	-2.743349e-001	-5.332635e-001	3.574254e-001	-5.741317e-001	1.762651e+000	-4.645873e-001	6.227635e-001	7.634032e-001	-1.449403e+000	-2.782556e-001	9.994603e-002	-9.545698e-001	
-1.609159e-001	-1.350492e+000	7.372810e-001	-3.882460e-001	-9.233222e-001	-1.302465e+000	-3.583857e-001	-2.789746e-001	-5.514937e-001	-3.113175e-001	-8.438048e-001	-3.568429e-001	-9.049889e-001	-5.024492e-001	-8.846825e-002	-5.154635e-001	-8.787397e-001	-4.199603e-001	-1.663563e+000	2.239365e-001	-3.455286e-001	-5.810159e-001	-2.889413e-001	6.223857e-001	7.227048e-001	-9.040841e-001	-2.114933e+000	-9.808683e-001	-3.913349e-001	-6.856349e-002	6.192540e-002	-1.612132e+000	-2.314921e-002	1.732513e+000	1.453635e-001	-3.666968e-001	-1.912803e+000	-3.798556e-001	1.035460e-001	-7.605698e-001	
